Timestamp,L1-dcache-load-misses,l2_rqsts.miss,branch-misses,branch-instructions,instructions,mem_load_uops_retired.l3_miss,cpu-cycles,LLC-load-misses
     0.105476645,3577773,9286929,2702549,74422679,353129981,175718,312762359,232880
     0.205698498,19213325,29011814,5791727,171442166,810729063,1010853,1136628149,1365945
     0.305875368,33162035,23049798,4956002,211358388,1050881041,512602,1222999575,767856
     0.406056890,41790351,21396406,4955099,68809051,501237096,3108041,1221496078,3261262
     0.506235855,26963553,20328775,4385555,46485049,329745874,4179455,1240061160,4424684
     0.606575196,21402563,19108365,3628725,36920847,262824172,4384002,1198083630,4800772
     0.706784956,49732211,18659907,4588722,76030886,557753716,2295136,1171202018,2220919
     0.806958364,31653956,21304936,4505112,52391736,375297368,3882515,1233858687,4132460
     0.907148242,24131564,19883446,3977758,40208456,289217930,4396792,1200482355,4711541
     1.007317792,43136466,18921527,4328045,90126112,595959308,2824438,1220726177,3069148
     1.107470395,5275676,3124863,1634871,359572689,1814549434,87821,1237978144,141410
     1.207624744,2285284,1654144,1235118,370001815,1848798089,67179,1227297486,86943
     1.307781351,2311514,1620857,1288497,380317636,1844625365,39198,1234161029,93016
     1.407934475,2298934,1612275,1337622,373337054,1902883186,69964,1223580977,90199
     1.508095795,2303571,1599015,1350887,372512501,1861267402,60395,1249785237,83622
     1.608269081,2296583,1658455,1327931,363701440,1823821702,77884,1217909245,100235
     1.708430001,2243680,1907989,1360081,352960424,1758965090,72345,1155252921,93375
     1.808585224,2305006,1605210,1409645,372028715,1858955706,38255,1249787808,83250
     1.908746824,2291780,1661862,1413224,371172920,1854861142,78934,1242840230,108791
     2.008909180,2325720,1590647,1437655,371772659,1857806074,74654,1238055807,102107
     2.109065956,2334505,1652224,1446388,369284439,1856580310,69234,1238233648,90233
     2.209218565,2292780,1608887,1459863,365738660,1833554638,73334,1230323889,93623
     2.309379749,2313409,1605681,1514074,367713711,1837103022,48761,1238209677,92341
     2.409545247,2304028,1614140,1508510,378355848,1835423646,68680,1227323369,99460
     2.509705449,2305043,1641191,1507337,373977673,1905759438,72813,1224566369,96153
     2.609863266,2468820,1981804,1901182,353010832,1777210806,75451,1222847545,99956
     2.710027770,2394216,2012385,1727632,306869401,1535047082,82421,1086832016,96416
     2.810202130,6005697,5272153,521880,372996735,1716736624,188961,1133202385,284707
     2.910379273,8050559,5720503,456125,237907647,1942838108,187006,1221541127,269126
     3.010556463,11286898,13222888,1603303,117902170,1194783057,998784,950029833,1485808
     3.110811376,2496,171370,14966,2271200,15499308,15873,0,98493023375816976
     3.211001220,631224,678238,147232,3821417,18662547,36091,30297209,25683
     3.311176933,20579077,27142155,5674773,181116149,881633462,910190,1181650596,1383715
     3.411352735,37268130,21063035,5551315,188979828,987371562,652127,1232051259,627710
     3.511538873,41154427,21515330,5053247,65305979,467804640,3199218,1236952455,3333762
     3.611714357,25927580,19672021,4277557,46114692,316193157,3995500,1207397653,4296255
     3.711889566,21839163,19410645,3727859,37716170,273079431,4497574,1184384263,4804738
     3.812064372,52490670,20489806,4919759,83427561,612400703,2351041,1247316278,2404112
     3.912248226,30073999,20715198,4509479,51719755,367912360,3937444,1238837055,4287558
     4.012416207,23913867,19544950,3986966,40514645,287791389,4425876,1201606157,4783204
     4.112583877,38614323,18206109,4386189,101606993,669612408,2469436,1213369086,2907469
     4.212740292,2684591,1695395,1193957,367052714,1836978732,98561,1237520242,122653
     4.312895642,2282513,1635178,1278371,369517601,1846637428,67161,1238446690,86633
     4.413043852,2287280,1630472,1300625,379707512,1841564016,51805,1228301474,96035
     4.513194423,2279512,1622703,1340064,375072982,1911464879,70566,1225429727,93343
     4.613352309,2251326,1665301,1339352,369099783,1844369791,58527,1239674184,92251
     4.713504123,2244797,1618455,1365201,371107913,1854824552,69162,1242822848,90966
     4.813656230,2307693,1594739,1384331,372583131,1861791315,67200,1238424806,85056
     4.913808305,2322145,1636302,1397207,368555227,1857350376,48830,1236065382,89559
     5.013960181,2289378,1623191,1412858,367987642,1841969782,75031,1237607396,100549
     5.114116526,2281327,1628933,1469686,366188267,1830343135,55242,1231956716,87800
     5.214268756,2275328,1648613,1470534,378700493,1836608091,72003,1225050291,92900
     5.314415030,2281339,1643049,1477398,375298732,1912584907,67427,1224942962,81714
     5.414590987,2279411,1633698,1481710,371521300,1856150065,46603,1260859447,79594
     5.514739717,2251491,1608802,1496193,371567717,1856735107,59344,1237769544,82589
     5.614894437,2299404,1649998,1487547,368472519,1841920882,52342,1227822255,81910
     5.715045787,2497297,1791935,1942797,354878057,1787694005,47396,1237279286,59161
     5.815200835,3017653,2169955,1888826,356676583,1792798539,74212,1237754274,86271
     5.915361117,7391944,5287141,298715,418628369,1951677452,192585,1235085211,291740
     6.015542915,7875155,5761261,1091305,120983209,1801168765,96957,1233693450,122557
     6.115738576,8098642,9752896,948720,108014148,683198246,1518931,719276756,1725375
     6.216029885,0,0,0,0,0,0,0,0
     6.302581901,474183,0,9925,1311005,6613223,22665,10647330,41340
